"System","File","HookType","Marker","Line","Registration","Handler","Access","Trigger","Guards","Risk","Docs","CommentNeeded"
"Housing","Data/Scripts/Items/Houses/BaseHouse.cs","Timer","Timer.DelayCall","3199","Timer.DelayCall(TimeSpan.FromSeconds(10.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/BaseHouse.cs","Timer","Timer.DelayCall","3257","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(house.Delete));","house.Delete","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/BaseHouse.cs","Timer","Timer.DelayCall","4487","Timer.DelayCall(house.RestrictedPlacingTime, Unregister);","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/HouseFoundation.cs","Timer","Timer.DelayCall","2880","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/MovingCrate.cs","Timer","Timer.DelayCall","270","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(Hide));","Hide","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/MovingCrate.cs","Timer","Timer.DelayCall","274","Timer.DelayCall(TimeSpan.Zero, this.Delete);","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/PlayersHouseTeleporter.cs","Timer","Timer.DelayCall","264","Timer.DelayCall(m_Delay, new TimerStateCallback(DoTeleport_Callback), m);","DoTeleport_Callback","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/PlayersZTeleporter.cs","Timer","Timer.DelayCall","251","Timer.DelayCall(m_Delay, new TimerStateCallback(DoTeleport_Callback), m);","DoTeleport_Callback","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/PreviewHouse.cs","Timer","Timer.DelayCall","132","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(this.Delete));","this.Delete","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/Monopoly/Gumps/Gumps Plus Light/GumpPlusLight.cs","Timer","Timer.DelayCall","49","Timer.DelayCall(TimeSpan.FromSeconds(0), new TimerCallback(NewGump));","NewGump","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/Monopoly/Items/TownHouse.cs","Timer","Timer.DelayCall","58","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(FinishInit));","FinishInit","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/Monopoly/Items/TownHouse.cs","Timer","Timer.DelayCall","250","Timer.DelayCall(TimeSpan.Zero, new TimerStateCallback(AfterSpeech), e.Mobile);","AfterSpeech","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/Monopoly/Items/TownHouse.cs","Timer","Timer.DelayCall","348","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(FinishInit));","FinishInit","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/Monopoly/Items/TownHouseSign.cs","Timer","Timer.DelayCall","670","c_PreviewTimer = Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/Monopoly/Items/TownHouseSign.cs","Timer","Timer.DelayCall","700","c_PreviewTimer = Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
"Housing","Data/Scripts/Items/Houses/Monopoly/Items/TownHouseSign.cs","Timer","Timer.DelayCall","720","c_PreviewTimer = Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/housing.md","ReviewLater"
