##############################
Log started on 3/14/2023 6:05:10 AM

3/14/2023 4:39:35 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:41:12 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:42:48 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:44:25 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:46:01 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:47:37 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:49:14 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:50:50 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:52:27 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:54:03 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:55:40 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:57:16 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 4:58:52 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:00:29 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:02:05 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:02:19 PM: 192.168.16.101: Owner 0x1 "Nephtan" ('Admin') used command 'M Tele'
3/14/2023 5:03:42 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:05:18 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:06:55 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:08:31 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:10:07 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:11:44 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:13:20 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:14:57 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:16:33 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:18:10 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:19:46 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:21:22 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:22:59 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:24:35 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:26:12 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:27:48 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:29:24 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:31:01 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:32:37 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:34:14 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:35:50 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:37:27 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:39:03 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:40:39 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:42:16 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:43:46 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:43:52 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:44:24 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:45:22 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:45:29 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:46:40 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:46:52 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:47:05 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:48:42 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:50:18 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:51:54 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:53:31 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:54:25 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:55:07 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:55:49 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:55:57 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 5:56:44 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:58:20 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 5:59:56 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:01:02 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:01:33 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:01:45 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:01:52 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:02:03 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:02:22 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:03:09 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:04:19 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:04:48 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:04:49 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:04:50 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:05:44 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:06:25 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:08:02 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:09:10 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'elementtool1 '
3/14/2023 6:09:39 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:09:46 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'eforce '
3/14/2023 6:10:59 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:03 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:10 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:11:15 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:11:17 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:19 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:19 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:33 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:11:34 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:35 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:38 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:42 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:11:43 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:46 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:48 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:49 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:51 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:11:57 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:11:59 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:12:00 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:12:02 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:12:21 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:12:21 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:12:24 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:12:36 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:12:46 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:12:52 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:12:54 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:13:05 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:13:20 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:13:20 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:13:22 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'monkeyleap '
3/14/2023 6:13:23 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:13:23 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:13:27 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:13:32 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:13:39 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:13:40 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:13:41 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:13:54 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:13:58 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:13:59 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:14:07 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:14:29 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:14:34 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:14:35 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:14:47 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:14:59 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:15:01 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:15:02 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:15:03 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:15:16 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:15:25 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:15:32 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:16:05 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:16:06 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:16:15 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:16:19 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:16:28 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:16:29 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:16:30 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:16:38 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:16:52 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:16:59 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:03 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:11 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:13 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:14 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:29 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:31 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:33 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:17:42 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:17:44 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:18:23 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:18:25 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:18:27 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:18:46 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:18:49 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:18:58 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:19:00 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:19:19 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:19:21 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:19:24 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:19:25 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:19:43 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:19:51 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:19:59 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:20:02 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:20:17 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:20:19 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:20:30 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:20:33 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:20:34 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:20:56 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:21:09 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:22:09 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:22:32 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:22:34 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:24:09 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:25:46 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:27:29 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:27:31 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:27:54 PM: 99.46.33.208: Player 0x121C6 "Godfrey" ('Godfrey') used command 'bandself '
3/14/2023 6:30:21 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:30:31 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:30:32 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:30:33 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:30:45 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:31:00 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:31:11 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:31:19 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:31:34 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:31:48 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:32:08 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:32:24 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:32:37 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:33:02 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:33:24 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:33:29 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:33:38 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:34:10 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:35:42 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:35:48 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:35:57 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:36:08 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:37:19 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:37:58 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:37:59 PM: 221.127.245.217: Player 0x1111C "thant" ('ddx') used command 'set2 '
3/14/2023 6:38:12 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:38:19 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:38:47 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:38:55 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:38:56 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:39:17 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:40:31 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:41:51 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:42:08 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:42:33 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:42:50 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:43:44 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:46:37 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:48:13 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:48:23 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:49:50 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:51:26 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:51:59 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:52:18 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:52:30 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:53:02 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:54:39 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:55:09 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:56:15 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:57:52 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:58:39 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:58:51 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:58:58 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:59:05 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:59:06 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:59:15 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:59:22 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:59:28 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 6:59:34 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:59:47 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 6:59:58 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:01:05 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:02:41 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:04:17 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:05:54 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:07:30 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:07:35 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:08:27 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:09:06 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:10:43 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:12:19 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:12:58 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:13:06 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:13:55 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:13:56 PM: 60.176.87.154: Player 0x200A "af" ('anfen') used command 'magesballad '
3/14/2023 7:14:03 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:14:10 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:14:38 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:14:46 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:14:59 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:15:03 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:15:12 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
3/14/2023 7:15:22 PM: 117.153.137.186: Player 0xB16F "AT" ('yetaobg') used command 'bandself '
